VER,2.3.7
REALVER,2.3.7
SN,D2246L018-28
OFFSET_TX,355,355,0,0,,,,
OFFSET_RX,355,0,0,355,,,,
FCENTER,28
DR,-9.0,13.0,2.0,21.0
COMDR,TX,Board,1,TBL,2.0,17.5
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,220,COM,3,CTRL,5,40,REF,0.252,1.684,MEAS,8.252,-141.684
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,225,COM,3,CTRL,5,42,REF,0.032,1.038,MEAS,8.032,-133.962
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,230,COM,3,CTRL,5,43,REF,0.02,1.869,MEAS,8.02,-128.131
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,235,COM,3,CTRL,5,43,REF,0.02,3.131,MEAS,8.02,-128.131
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,240,COM,3,CTRL,6,44,REF,0.257,0.074,MEAS,7.743,-119.926
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,245,COM,3,CTRL,5,45,REF,0.18,0.555,MEAS,8.18,-114.445
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,250,COM,3,CTRL,5,46,REF,0.032,2.237,MEAS,8.032,-112.237
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,255,COM,3,CTRL,5,47,REF,0.027,1.451,MEAS,7.973,-106.451
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,260,COM,3,CTRL,6,48,REF,0.132,2.057,MEAS,8.132,-97.943
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,265,COM,3,CTRL,6,49,REF,0.104,2.843,MEAS,8.104,-92.157
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,270,COM,3,CTRL,6,50,REF,0.094,0.569,MEAS,7.906,-90.569
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,275,COM,3,CTRL,6,51,REF,0.088,0.381,MEAS,7.912,-84.619
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,280,COM,3,CTRL,6,52,REF,0.253,2.541,MEAS,8.253,-77.459
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,285,COM,3,CTRL,6,52,REF,0.253,2.459,MEAS,8.253,-77.459
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,290,COM,3,CTRL,6,54,REF,0.028,0.044,MEAS,8.028,-69.956
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,295,COM,3,CTRL,6,55,REF,0.019,0.773,MEAS,8.019,-64.227
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,300,COM,3,CTRL,6,56,REF,0.029,3.927,MEAS,8.029,-56.073
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,305,COM,3,CTRL,6,56,REF,0.029,1.073,MEAS,8.029,-56.073
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,310,COM,3,CTRL,6,57,REF,0.029,0.66,MEAS,8.029,-50.66
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,315,COM,3,CTRL,6,59,REF,0.25,2.121,MEAS,7.75,-42.879
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,320,COM,3,CTRL,6,59,REF,0.25,2.879,MEAS,7.75,-42.879
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,325,COM,3,CTRL,6,60,REF,0.125,0.346,MEAS,8.125,-35.346
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,330,COM,3,CTRL,6,61,REF,0.137,0.214,MEAS,8.137,-29.786
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,335,COM,3,CTRL,6,62,REF,0.166,2.329,MEAS,7.834,-27.329
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,340,COM,3,CTRL,6,63,REF,0.137,2.086,MEAS,7.863,-22.086
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,345,COM,3,CTRL,6,63,REF,0.137,7.086,MEAS,7.863,-22.086
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,350,COM,3,CTRL,6,0,REF,0.089,8.446,MEAS,7.911,-1.554
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.0,PHASE,355,COM,3,CTRL,6,0,REF,0.089,3.446,MEAS,7.911,-1.554
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,0,COM,3,CTRL,5,0,REF,0.032,1.546,MEAS,8.468,-1.546
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,5,COM,3,CTRL,5,1,REF,0.065,0.609,MEAS,8.435,4.391
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,10,COM,3,CTRL,4,3,REF,0.091,1.901,MEAS,8.591,11.901
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,15,COM,3,CTRL,4,3,REF,0.091,3.099,MEAS,8.591,11.901
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,20,COM,3,CTRL,5,4,REF,0.057,0.791,MEAS,8.443,20.791
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,25,COM,3,CTRL,5,5,REF,0.127,1.807,MEAS,8.373,26.807
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,30,COM,3,CTRL,4,6,REF,0.084,1.286,MEAS,8.584,28.714
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,35,COM,3,CTRL,4,7,REF,0.063,0.466,MEAS,8.563,34.534
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,40,COM,3,CTRL,4,8,REF,0.025,3.461,MEAS,8.475,43.461
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,45,COM,3,CTRL,4,8,REF,0.025,1.539,MEAS,8.475,43.461
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,50,COM,3,CTRL,4,9,REF,0.093,0.339,MEAS,8.407,49.661
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,55,COM,3,CTRL,3,11,REF,0.063,3.1,MEAS,8.563,58.1
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,60,COM,3,CTRL,3,11,REF,0.063,1.9,MEAS,8.563,58.1
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,65,COM,3,CTRL,4,12,REF,0.082,0.534,MEAS,8.418,65.534
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,70,COM,3,CTRL,3,13,REF,0.127,1.583,MEAS,8.627,71.583
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,75,COM,3,CTRL,3,14,REF,0.012,0.897,MEAS,8.512,74.103
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,80,COM,3,CTRL,3,15,REF,0.102,0.095,MEAS,8.398,80.095
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,85,COM,3,CTRL,5,16,REF,0.127,0.845,MEAS,8.373,85.845
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,90,COM,3,CTRL,5,17,REF,0.165,1.825,MEAS,8.335,91.825
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,95,COM,3,CTRL,4,18,REF,0.06,1.337,MEAS,8.56,93.663
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,100,COM,3,CTRL,4,19,REF,0.01,0.016,MEAS,8.51,100.016
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,105,COM,3,CTRL,5,20,REF,0.069,2.513,MEAS,8.431,107.513
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,110,COM,3,CTRL,5,20,REF,0.069,2.487,MEAS,8.431,107.513
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,115,COM,3,CTRL,4,22,REF,0.075,0.428,MEAS,8.575,115.428
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,120,COM,3,CTRL,4,23,REF,0.06,1.166,MEAS,8.56,121.166
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,125,COM,3,CTRL,4,23,REF,0.06,3.834,MEAS,8.56,121.166
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,130,COM,3,CTRL,4,24,REF,0.012,0.578,MEAS,8.488,130.578
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,135,COM,3,CTRL,4,25,REF,0.04,0.732,MEAS,8.46,135.732
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,140,COM,3,CTRL,3,26,REF,0.092,1.355,MEAS,8.592,138.645
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,145,COM,3,CTRL,3,27,REF,0.086,1.022,MEAS,8.586,143.978
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,150,COM,3,CTRL,4,28,REF,0.038,1.81,MEAS,8.538,151.81
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,155,COM,3,CTRL,4,29,REF,0.09,2.037,MEAS,8.59,157.037
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,160,COM,3,CTRL,4,30,REF,0.167,0.007,MEAS,8.333,160.007
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,165,COM,3,CTRL,4,31,REF,0.132,0.058,MEAS,8.368,164.942
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,170,COM,3,CTRL,5,32,REF,0.047,5.819,MEAS,8.453,175.819
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,175,COM,3,CTRL,5,32,REF,0.047,0.819,MEAS,8.453,175.819
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,180,COM,3,CTRL,5,33,REF,0.066,1.448,MEAS,8.434,-178.552
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,185,COM,3,CTRL,4,34,REF,0.113,1.899,MEAS,8.613,-176.899
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,190,COM,3,CTRL,4,35,REF,0.072,1.708,MEAS,8.572,-171.708
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,195,COM,3,CTRL,5,36,REF,0.06,2.337,MEAS,8.44,-162.663
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,200,COM,3,CTRL,5,36,REF,0.06,2.663,MEAS,8.44,-162.663
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,205,COM,3,CTRL,4,38,REF,0.095,0.34,MEAS,8.595,-155.34
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,210,COM,3,CTRL,4,39,REF,0.082,0.088,MEAS,8.582,-150.088
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,215,COM,3,CTRL,4,40,REF,0.089,3.215,MEAS,8.589,-141.785
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,220,COM,3,CTRL,4,40,REF,0.089,1.785,MEAS,8.589,-141.785
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,225,COM,3,CTRL,4,42,REF,0.085,1.016,MEAS,8.415,-133.984
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,230,COM,3,CTRL,4,43,REF,0.109,1.666,MEAS,8.391,-128.334
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,235,COM,3,CTRL,4,43,REF,0.109,3.334,MEAS,8.391,-128.334
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,240,COM,3,CTRL,4,44,REF,0.099,0.217,MEAS,8.599,-120.217
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,245,COM,3,CTRL,4,45,REF,0.066,0.352,MEAS,8.566,-114.648
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,250,COM,3,CTRL,4,46,REF,0.1,2.323,MEAS,8.4,-112.323
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,255,COM,3,CTRL,4,47,REF,0.149,1.584,MEAS,8.351,-106.584
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,260,COM,3,CTRL,5,48,REF,0.168,1.82,MEAS,8.668,-98.18
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,265,COM,3,CTRL,5,49,REF,0.168,2.381,MEAS,8.668,-92.619
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,270,COM,3,CTRL,5,50,REF,0.037,0.729,MEAS,8.463,-90.729
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,275,COM,3,CTRL,5,51,REF,0.057,0.169,MEAS,8.443,-84.831
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,280,COM,3,CTRL,6,52,REF,0.247,2.541,MEAS,8.253,-77.459
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,285,COM,3,CTRL,6,52,REF,0.247,2.459,MEAS,8.253,-77.459
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,290,COM,3,CTRL,5,54,REF,0.038,0.115,MEAS,8.538,-69.885
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,295,COM,3,CTRL,5,55,REF,0.026,0.665,MEAS,8.526,-64.335
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,300,COM,3,CTRL,5,56,REF,0.078,3.676,MEAS,8.578,-56.324
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,305,COM,3,CTRL,5,56,REF,0.078,1.324,MEAS,8.578,-56.324
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,310,COM,3,CTRL,5,57,REF,0.085,0.795,MEAS,8.585,-50.795
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,315,COM,3,CTRL,4,59,REF,0.176,1.945,MEAS,8.676,-43.055
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,320,COM,3,CTRL,4,59,REF,0.176,3.055,MEAS,8.676,-43.055
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,325,COM,3,CTRL,5,60,REF,0.18,0.526,MEAS,8.68,-35.526
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,330,COM,3,CTRL,5,61,REF,0.188,0.03,MEAS,8.688,-30.03
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,335,COM,3,CTRL,5,63,REF,0.061,2.769,MEAS,8.439,-22.231
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,340,COM,3,CTRL,5,63,REF,0.061,2.231,MEAS,8.439,-22.231
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,345,COM,3,CTRL,5,63,REF,0.061,7.231,MEAS,8.439,-22.231
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,350,COM,3,CTRL,5,0,REF,0.032,8.454,MEAS,8.468,-1.546
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,8.5,PHASE,355,COM,3,CTRL,5,0,REF,0.032,3.454,MEAS,8.468,-1.546
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,0,COM,3,CTRL,3,0,REF,0.153,1.898,MEAS,9.153,-1.898
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,5,COM,3,CTRL,3,2,REF,0.061,1.471,MEAS,8.939,6.471
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,10,COM,3,CTRL,3,3,REF,0.065,2.018,MEAS,8.935,12.018
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,15,COM,3,CTRL,3,3,REF,0.065,2.982,MEAS,8.935,12.018
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,20,COM,3,CTRL,3,4,REF,0.139,0.78,MEAS,9.139,20.78
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,25,COM,3,CTRL,3,5,REF,0.061,1.757,MEAS,9.061,26.757
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,30,COM,3,CTRL,3,6,REF,0.073,1.253,MEAS,8.927,28.747
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,35,COM,3,CTRL,3,7,REF,0.102,0.412,MEAS,8.898,34.588
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,40,COM,3,CTRL,3,8,REF,0.19,3.545,MEAS,8.81,43.545
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,45,COM,3,CTRL,3,8,REF,0.19,1.455,MEAS,8.81,43.545
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,50,COM,3,CTRL,2,10,REF,0.093,1.495,MEAS,9.093,51.495
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,55,COM,3,CTRL,2,11,REF,0.104,2.745,MEAS,9.104,57.745
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,60,COM,3,CTRL,2,11,REF,0.104,2.255,MEAS,9.104,57.745
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,65,COM,3,CTRL,2,12,REF,0.276,0.274,MEAS,9.276,65.274
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,70,COM,3,CTRL,2,13,REF,0.148,1.549,MEAS,9.148,71.549
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,75,COM,3,CTRL,2,14,REF,0.029,1.268,MEAS,9.029,73.732
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,80,COM,3,CTRL,2,15,REF,0.057,0.098,MEAS,8.943,79.902
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,85,COM,3,CTRL,3,16,REF,0.103,0.646,MEAS,9.103,85.646
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,90,COM,3,CTRL,3,17,REF,0.045,1.803,MEAS,9.045,91.803
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,95,COM,3,CTRL,3,18,REF,0.102,1.262,MEAS,8.898,93.738
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,100,COM,3,CTRL,3,19,REF,0.146,0.055,MEAS,8.854,99.945
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,105,COM,3,CTRL,3,20,REF,0.108,2.37,MEAS,9.108,107.37
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,110,COM,3,CTRL,3,20,REF,0.108,2.63,MEAS,9.108,107.37
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,115,COM,3,CTRL,3,22,REF,0.091,0.347,MEAS,8.909,115.347
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,120,COM,3,CTRL,3,23,REF,0.133,1.406,MEAS,8.867,121.406
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,125,COM,3,CTRL,3,23,REF,0.133,3.594,MEAS,8.867,121.406
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,130,COM,3,CTRL,3,24,REF,0.203,0.268,MEAS,8.797,130.268
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,135,COM,3,CTRL,3,25,REF,0.179,0.682,MEAS,8.821,135.682
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,140,COM,3,CTRL,2,26,REF,0.094,1.743,MEAS,9.094,138.257
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,145,COM,3,CTRL,2,27,REF,0.087,1.113,MEAS,9.087,143.887
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,150,COM,3,CTRL,3,28,REF,0.144,1.498,MEAS,8.856,151.498
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,155,COM,3,CTRL,3,29,REF,0.065,2.039,MEAS,8.935,157.039
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,160,COM,3,CTRL,2,30,REF,0.123,0.411,MEAS,9.123,159.589
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,165,COM,3,CTRL,2,31,REF,0.219,0.306,MEAS,9.219,164.694
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,170,COM,3,CTRL,3,32,REF,0.128,5.679,MEAS,9.128,175.679
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,175,COM,3,CTRL,3,32,REF,0.128,0.679,MEAS,9.128,175.679
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,180,COM,3,CTRL,3,33,REF,0.101,1.61,MEAS,9.101,-178.39
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,185,COM,3,CTRL,3,34,REF,0.096,1.886,MEAS,8.904,-176.886
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,190,COM,3,CTRL,3,35,REF,0.108,1.637,MEAS,8.892,-171.637
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,195,COM,3,CTRL,3,36,REF,0.129,2.261,MEAS,9.129,-162.739
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,200,COM,3,CTRL,3,37,REF,0.079,2.781,MEAS,9.079,-157.219
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,205,COM,3,CTRL,3,38,REF,0.082,0.405,MEAS,8.918,-155.405
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,210,COM,3,CTRL,3,39,REF,0.071,0.118,MEAS,8.929,-150.118
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,215,COM,3,CTRL,3,40,REF,0.052,3.326,MEAS,8.948,-141.674
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,220,COM,3,CTRL,3,40,REF,0.052,1.674,MEAS,8.948,-141.674
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,225,COM,3,CTRL,3,41,REF,0.102,1.235,MEAS,8.898,-136.235
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,230,COM,3,CTRL,2,43,REF,0.229,1.095,MEAS,9.229,-128.905
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,235,COM,3,CTRL,3,44,REF,0.049,4.721,MEAS,8.951,-120.279
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,240,COM,3,CTRL,3,44,REF,0.049,0.279,MEAS,8.951,-120.279
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,245,COM,3,CTRL,3,45,REF,0.143,0.38,MEAS,8.857,-114.62
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,250,COM,3,CTRL,2,47,REF,0.175,2.954,MEAS,9.175,-107.046
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,255,COM,3,CTRL,2,47,REF,0.175,2.046,MEAS,9.175,-107.046
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,260,COM,3,CTRL,4,48,REF,0.03,1.636,MEAS,9.03,-98.364
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,265,COM,3,CTRL,4,49,REF,0.024,2.248,MEAS,9.024,-92.752
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,270,COM,3,CTRL,3,50,REF,0.125,1.139,MEAS,9.125,-91.139
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,275,COM,3,CTRL,4,51,REF,0.151,0.116,MEAS,8.849,-85.116
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,280,COM,3,CTRL,4,52,REF,0.135,2.286,MEAS,9.135,-77.714
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,285,COM,3,CTRL,4,52,REF,0.135,2.714,MEAS,9.135,-77.714
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,290,COM,3,CTRL,4,54,REF,0.067,0.244,MEAS,8.933,-70.244
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,295,COM,3,CTRL,4,55,REF,0.099,0.57,MEAS,8.901,-64.43
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,300,COM,3,CTRL,4,56,REF,0.049,3.424,MEAS,8.951,-56.576
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,305,COM,3,CTRL,4,56,REF,0.049,1.576,MEAS,8.951,-56.576
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,310,COM,3,CTRL,3,58,REF,0.007,1.179,MEAS,8.993,-48.821
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,315,COM,3,CTRL,3,59,REF,0.013,1.658,MEAS,8.987,-43.342
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,320,COM,3,CTRL,3,59,REF,0.013,3.342,MEAS,8.987,-43.342
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,325,COM,3,CTRL,4,60,REF,0.063,0.633,MEAS,9.063,-35.633
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,330,COM,3,CTRL,4,61,REF,0.081,0.207,MEAS,9.081,-30.207
DATA,RX,Board,1,Chip,1,Channel,2,TBL,GAIN,9.0,PHASE,335,COM,3,CTRL,3,63,REF,0.104,2.401,MEAS,9.104,-22.599
